tempo,quantidadePAs,betweenness,degree,closeness,eigenvector,lifespan,mobility,fragmentationImpact,kConnectivity,density,number_of_cars
1317,6,0.0258,3.1667,0.1189,0.2334,1.0000,0.0000,21.1667,1.6667,0.5882,5.8333
1318,1,0.0246,3.0000,0.1669,0.0810,1.0000,0.0000,14.0000,1.0000,7.8161,30.0000
1319,3,0.0155,3.3333,0.1239,0.1998,1.0000,0.0000,20.0000,2.0000,1.3258,11.0000
1320,1,0.0086,5.0000,0.1613,0.0000,1.0000,0.0000,18.0000,1.0000,5.6452,32.0000
1321,2,0.0143,3.5000,0.1355,0.2300,1.0000,0.0000,22.0000,1.5000,2.0168,17.5000
1322,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1323,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1324,1,0.0476,4.0000,0.1801,0.1638,1.0000,0.0000,17.0000,2.0000,6.6502,29.0000
1325,4,0.0357,2.7500,0.1270,0.0000,1.0000,0.0000,13.0000,2.0000,1.9540,7.5000
1326,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1327,4,0.0063,2.7500,0.0978,0.2533,1.0000,0.0000,19.0000,1.0000,0.8602,7.7500
1328,4,0.0198,3.2500,0.1345,0.3009,1.2500,71.2106,16.2500,1.5000,1.2315,7.2500
1329,2,0.0108,2.5000,0.1128,0.4731,1.0000,0.0000,21.0000,1.5000,1.1396,13.5000
1330,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1331,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1332,4,0.0776,3.7500,0.1818,0.2900,1.0000,0.0000,17.0000,3.2500,1.3793,7.5000
1333,2,0.0060,3.0000,0.1000,0.0000,1.5000,144.6879,22.0000,1.0000,1.8939,16.5000
1334,2,0.0123,4.0000,0.1486,0.0000,1.0000,0.0000,16.0000,1.0000,2.9885,15.0000
1335,2,0.0046,2.0000,0.0750,0.0000,1.0000,0.0000,20.0000,1.0000,2.4731,15.5000
1336,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1337,1,0.0023,2.0000,0.0667,0.7071,1.0000,0.0000,26.0000,1.0000,1.2903,31.0000
1338,3,0.0266,3.0000,0.1510,0.4613,1.0000,0.0000,17.0000,1.6667,1.3333,8.3333
1339,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1340,2,0.0069,3.0000,0.1067,0.0000,1.0000,0.0000,18.0000,1.0000,3.6559,15.5000
1341,2,0.0322,2.5000,0.1756,0.0436,1.0000,0.0000,21.0000,1.5000,4.0107,17.0000
1342,2,0.0040,2.5000,0.0813,0.2374,1.5000,148.6008,22.0000,1.0000,1.3258,16.5000
1343,4,0.0156,2.2500,0.0992,0.1198,1.0000,0.0000,23.0000,1.5000,0.7056,8.0000
1344,1,0.0065,3.0000,0.1032,0.4747,1.0000,0.0000,21.0000,1.0000,3.2258,32.0000
1345,1,0.0025,2.0000,0.0690,0.0000,1.0000,0.0000,20.0000,1.0000,4.3678,30.0000
1346,5,0.0274,2.6000,0.1117,0.1957,1.2000,47.3220,21.0000,1.6000,0.6818,6.6000
1347,3,0.0194,2.6667,0.1234,0.2615,1.0000,0.0000,18.0000,1.6667,1.3136,9.6667
1348,3,0.0289,3.3333,0.1746,0.2545,1.0000,0.0000,17.0000,1.3333,1.7436,8.6667
1349,1,0.0031,2.0000,0.0769,0.0000,1.0000,0.0000,20.0000,1.0000,5.4131,27.0000
1350,1,0.0296,5.0000,0.1877,0.4985,1.0000,0.0000,20.0000,3.0000,3.9080,30.0000
1351,2,0.0026,2.0000,0.0714,0.0000,1.0000,0.0000,22.0000,1.0000,1.1084,14.5000
1352,1,0.0033,2.0000,0.0800,0.0000,2.0000,221.6185,19.0000,1.0000,4.3077,26.0000
1353,2,0.0276,3.0000,0.1682,0.0907,1.5000,478.4995,15.0000,1.0000,3.7634,15.5000
1354,2,0.0086,2.5000,0.1011,0.4731,1.0000,0.0000,23.0000,1.5000,1.0345,15.0000
1355,1,0.0036,2.0000,0.0833,0.0000,1.0000,0.0000,17.0000,1.0000,4.3333,25.0000
1356,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1357,1,0.0615,4.0000,0.2225,0.3621,1.0000,0.0000,18.0000,3.0000,5.4131,27.0000
1358,1,0.0026,2.0000,0.0714,0.0000,1.0000,0.0000,17.0000,1.0000,6.4039,29.0000
1359,2,0.0333,4.0000,0.1791,0.2336,1.0000,0.0000,19.0000,2.5000,2.5287,15.0000
1360,3,0.0423,3.6667,0.1688,0.3955,1.0000,0.0000,18.0000,2.3333,1.4778,9.6667
1361,3,0.0219,3.6667,0.1537,0.2539,1.0000,0.0000,22.0000,1.3333,1.2097,10.6667
1362,3,0.0317,4.6667,0.1817,0.3521,1.0000,0.0000,20.0000,1.6667,1.4778,9.6667
1363,4,0.0655,3.7500,0.2240,0.4014,1.2500,34.1668,13.0000,1.5000,1.5152,5.5000
1364,1,0.0456,4.0000,0.1975,0.4033,1.0000,0.0000,18.0000,3.0000,5.0265,28.0000
1365,3,0.0229,3.3333,0.1318,0.2089,1.0000,0.0000,18.0000,2.6667,1.6129,10.6667
1366,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1367,1,0.0025,2.0000,0.0690,0.0000,1.0000,0.0000,21.0000,1.0000,3.2184,30.0000
1368,1,0.0092,4.0000,0.1538,0.5236,1.0000,0.0000,21.0000,1.0000,2.8490,27.0000
1369,2,0.0086,2.5000,0.1011,0.4731,1.0000,0.0000,21.0000,1.5000,1.2644,15.0000
1370,2,0.0246,4.0000,0.1963,0.2526,1.0000,0.0000,19.0000,1.5000,2.8490,13.5000
1371,1,0.0057,3.0000,0.1111,0.0000,1.0000,0.0000,19.0000,1.0000,3.7037,28.0000
1372,1,0.0290,4.0000,0.1875,0.3777,1.0000,0.0000,19.0000,2.0000,4.0000,25.0000
1373,3,0.0161,3.0000,0.1326,0.2452,1.0000,0.0000,17.3333,1.0000,1.4109,9.3333
1374,2,0.0025,2.0000,0.0690,0.0000,1.0000,0.0000,22.0000,1.0000,1.2644,15.0000
1375,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1376,6,0.0461,2.6667,0.1414,0.3072,1.0000,0.0000,13.1667,1.6667,0.8718,4.3333
1377,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1378,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1379,1,0.0022,2.0000,0.0645,0.0000,1.0000,0.0000,15.0000,1.0000,9.4758,32.0000
1380,4,0.0043,2.0000,0.0726,0.0000,1.0000,0.0000,22.0000,1.0000,0.6048,8.0000
1381,2,0.0328,4.5000,0.1775,0.2892,1.0000,0.0000,18.0000,2.0000,2.5132,14.0000
1382,3,0.0355,4.3333,0.1908,0.1795,1.0000,0.0000,20.0000,1.6667,1.8145,10.6667
1383,2,0.0100,2.5000,0.1086,0.0001,1.5000,183.0055,20.0000,1.5000,1.5873,14.0000
1384,1,0.0036,2.0000,0.0833,0.0000,1.0000,0.0000,19.0000,1.0000,3.3333,25.0000
1385,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1386,1,0.0199,3.0000,0.1580,0.1485,1.0000,0.0000,19.0000,1.0000,5.0265,28.0000
1387,2,0.0060,3.0000,0.1016,0.1581,1.0000,0.0000,24.0000,1.0000,1.7045,16.5000
1388,1,0.0028,2.0000,0.0741,0.0000,1.0000,0.0000,22.0000,1.0000,2.1164,28.0000
1389,1,0.0171,3.0000,0.1650,0.1699,1.0000,0.0000,19.0000,1.0000,5.8201,28.0000
1390,1,0.0308,4.0000,0.1885,0.2814,1.0000,0.0000,20.0000,2.0000,4.2735,27.0000
1391,1,0.0033,2.0000,0.0800,0.0000,1.0000,0.0000,17.0000,1.0000,3.6923,26.0000
1392,1,0.0033,2.0000,0.0800,0.0000,1.0000,0.0000,20.0000,1.0000,3.3846,26.0000
1393,6,0.0185,2.5000,0.1115,0.2644,1.0000,0.0000,17.0000,1.5000,0.6568,4.8333
1394,2,0.0026,2.0000,0.0714,0.5000,1.5000,278.5831,23.0000,1.0000,0.8621,14.5000
1395,2,0.0179,3.0000,0.1388,0.3429,1.0000,0.0000,17.0000,1.5000,2.3399,14.5000
1396,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1397,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1398,4,0.0074,2.2500,0.0883,0.1529,1.0000,0.0000,21.0000,1.2500,0.6322,7.5000
1399,1,0.0271,6.0000,0.2613,0.2938,1.0000,0.0000,19.0000,1.0000,8.0460,30.0000
1400,1,0.0370,4.0000,0.2066,0.1358,1.0000,0.0000,17.0000,2.0000,7.6355,29.0000
1401,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1402,4,0.0491,4.5000,0.2222,0.1552,1.0000,0.0000,15.0000,1.5000,2.5794,7.0000
1403,1,0.0099,3.0000,0.1232,0.0001,1.0000,0.0000,16.0000,1.0000,6.2069,30.0000
1404,5,0.0040,2.2000,0.0750,0.1223,1.0000,0.0000,23.0000,1.0000,0.4545,6.6000
1405,1,0.0106,4.0000,0.1488,0.4142,1.0000,0.0000,19.0000,1.0000,4.1872,29.0000
1406,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1407,2,0.0135,3.5000,0.1334,0.5584,1.0000,0.0000,21.5000,1.0000,1.3793,15.0000
1408,3,0.0209,4.0000,0.1742,0.3423,1.0000,0.0000,20.0000,1.3333,1.3228,9.3333
1409,1,0.0062,3.0000,0.1154,0.6116,1.0000,0.0000,20.0000,1.0000,2.5641,27.0000
1410,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1411,3,0.0231,2.3333,0.1326,0.3844,1.0000,0.0000,16.0000,1.6667,1.3175,7.6667
1412,2,0.0503,5.0000,0.2120,0.3059,1.0000,0.0000,16.0000,1.0000,3.2764,13.5000
1413,2,0.0544,4.5000,0.1854,0.1673,1.0000,0.0000,18.0000,2.0000,2.6515,16.5000
1414,4,0.0344,3.5000,0.1452,0.2693,1.0000,0.0000,21.0000,2.0000,0.8569,8.0000
1415,1,0.0246,6.0000,0.2396,0.2950,1.0000,0.0000,16.0000,1.0000,9.1168,27.0000
1416,1,0.0067,3.0000,0.1200,0.0000,1.0000,0.0000,16.0000,1.0000,5.5385,26.0000
1417,2,0.0093,2.5000,0.1048,0.0000,1.0000,0.0000,15.0000,1.5000,3.4483,14.5000
1418,2,0.0720,5.0000,0.2485,0.1244,1.0000,0.0000,17.0000,2.0000,4.4563,17.0000
1419,5,0.0333,4.2000,0.1467,0.2483,1.2000,55.0556,23.0000,2.4000,0.8535,7.6000
1420,1,0.0019,2.0000,0.0606,0.7071,1.0000,0.0000,28.0000,1.0000,1.2478,34.0000
1421,3,0.0632,3.0000,0.1984,0.1387,1.3333,83.0949,15.3333,1.6667,2.1739,8.0000
1422,2,0.0405,3.0000,0.1810,0.3928,1.0000,0.0000,15.0000,2.5000,2.3810,11.0000
1423,1,0.0031,2.0000,0.0769,0.7071,1.0000,0.0000,23.0000,1.0000,1.4245,27.0000
1424,1,0.0057,3.0000,0.1111,0.6116,1.0000,0.0000,20.0000,1.0000,2.6455,28.0000
1425,5,0.0481,3.8000,0.1607,0.1790,1.0000,0.0000,15.0000,2.4000,1.4778,5.8000
1426,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1427,1,0.0106,4.0000,0.1488,0.4619,1.0000,0.0000,22.0000,1.0000,2.9557,29.0000
1428,1,0.0031,2.0000,0.0769,0.0000,1.0000,0.0000,21.0000,1.0000,3.1339,27.0000
1429,1,0.0074,4.0000,0.1379,0.5236,1.0000,0.0000,22.0000,1.0000,2.9885,30.0000
1430,6,0.0441,2.8333,0.1453,0.3140,1.0000,0.0000,19.0000,1.8333,0.5747,4.8333
1431,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1432,5,0.0254,2.8000,0.1193,0.2612,1.0000,0.0000,19.0000,1.8000,0.7389,5.8000
1433,2,0.0372,3.0000,0.1967,0.1602,1.0000,0.0000,17.0000,1.5000,3.0769,13.0000
1434,2,0.0127,2.5000,0.1222,0.4731,1.5000,133.9976,20.0000,1.5000,1.3333,12.5000
1435,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1436,3,0.0038,2.0000,0.0722,0.0000,1.0000,0.0000,23.0000,1.0000,0.7168,10.3333
1437,3,0.0429,3.0000,0.1472,0.1756,1.0000,0.0000,19.3333,2.0000,1.3620,10.3333
1438,2,0.0322,2.5000,0.1589,0.0512,1.5000,177.8623,20.0000,1.5000,3.2258,15.5000
1439,1,0.0053,3.0000,0.1071,0.0000,1.0000,0.0000,21.0000,1.0000,3.4483,29.0000
1440,2,0.0190,3.5000,0.1619,0.3205,1.0000,0.0000,20.0000,1.5000,1.8519,14.0000
