tempo,quantidadePAs,betweenness,degree,closeness,eigenvector,lifespan,mobility,fragmentationImpact,kConnectivity,density,number_of_cars
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,1,0.0026,2.0000,0.0714,0.7071,1.0000,0.0000,23.0000,1.0000,1.7241,29.0000
31,2,0.0025,2.0000,0.0690,0.5000,1.5000,5.8835,23.0000,1.0000,0.9195,15.0000
32,1,0.0025,2.0000,0.0690,0.7071,2.0000,14.9592,25.0000,1.0000,1.3793,30.0000
33,2,0.0023,2.0000,0.0667,0.5000,2.0000,7.3817,25.0000,1.0000,0.7527,15.5000
34,2,0.0038,2.0000,0.0682,0.0001,1.0000,0.0000,26.0000,1.0000,0.9804,17.0000
35,2,0.0036,2.0000,0.0662,0.0001,2.0000,13.6044,24.0000,1.0000,1.1765,17.5000
36,2,0.0034,2.0000,0.0643,0.0001,3.0000,12.9674,24.0000,1.0000,1.1905,18.0000
37,4,0.0025,2.0000,0.0607,0.0000,3.2500,17.3491,23.0000,1.0000,0.6349,9.0000
38,5,0.0027,2.2000,0.0657,0.1223,2.8000,6.6331,20.0000,1.0000,0.6032,7.2000
39,3,0.0032,2.3333,0.0694,0.2039,3.3333,6.5474,22.0000,1.0000,0.9510,12.3333
40,5,0.0027,2.4000,0.0676,0.1730,4.0000,7.8294,20.0000,1.0000,0.6543,7.6000
41,3,0.0026,2.6667,0.0683,0.0000,6.3333,10.9229,21.0000,1.0000,1.1789,13.6667
42,3,0.0031,2.3333,0.0624,0.0000,6.0000,8.8089,22.0000,1.3333,1.0705,14.3333
43,3,0.0041,3.0000,0.0755,0.0001,4.3333,5.7696,22.0000,1.3333,1.0923,14.6667
44,3,0.0056,2.3333,0.0663,0.0000,2.0000,6.4989,23.0000,1.6667,1.0101,15.0000
45,4,0.0071,2.5000,0.0707,0.0000,4.5000,17.0266,23.0000,1.5000,0.7576,11.2500
46,7,0.0100,2.5714,0.0775,0.0000,5.0000,10.5383,22.1429,1.4286,0.4473,6.4286
47,7,0.0097,2.7143,0.0779,0.0000,6.0000,11.5449,22.0000,1.5714,0.4618,6.4286
48,5,0.0021,2.4000,0.0559,0.0000,5.0000,7.6401,26.0000,1.2000,0.5180,9.4000
49,6,0.0022,2.1667,0.0505,0.0000,5.3333,37.9698,28.0000,1.1667,0.3842,8.0000
50,6,0.0037,2.3333,0.0599,0.0737,6.0000,10.4434,28.0000,1.3333,0.3968,8.1667
51,4,0.0068,3.0000,0.0807,0.1105,2.2500,15.6408,28.0000,1.7500,0.6165,12.2500
52,7,0.0222,3.0000,0.0868,0.1752,3.0000,11.0723,26.0000,2.0000,0.3766,7.0000
53,4,0.0208,3.2500,0.0874,0.1929,5.2500,9.6323,27.0000,2.0000,0.7143,12.5000
54,2,0.0145,2.5000,0.0803,0.0446,5.5000,10.6137,28.0000,1.5000,1.6968,26.0000
55,2,0.0145,2.5000,0.0803,0.0735,6.5000,11.7313,28.0000,1.5000,1.6214,26.0000
56,8,0.0135,2.8750,0.0762,0.0951,7.2500,31.7870,26.0000,1.7500,0.3959,6.5000
57,5,0.0072,2.4000,0.0673,0.0287,9.4000,8.9777,28.2000,1.4000,0.6096,10.6000
58,5,0.0020,2.4000,0.0500,0.0000,8.0000,20.4861,27.0000,1.2000,0.6010,10.8000
59,10,0.0148,2.5000,0.0709,0.0390,6.1000,23.0994,26.1000,1.8000,0.2935,5.4000
60,7,0.0144,2.4286,0.0654,0.0000,7.5714,6.3497,27.1429,1.5714,0.4267,8.0000
61,9,0.0110,2.8889,0.0750,0.0443,8.3333,13.6568,26.1111,1.5556,0.3481,6.3333
62,8,0.0101,2.8750,0.0710,0.0137,9.3750,11.5743,26.0000,1.6250,0.4229,7.1250
63,11,0.0190,3.3636,0.0837,0.0664,7.8182,18.1498,26.0000,2.4545,0.3076,5.1818
64,12,0.0183,3.5833,0.0940,0.0643,7.7500,26.6674,24.0000,2.2500,0.3139,4.6667
65,6,0.0096,3.3333,0.0798,0.0000,10.3333,10.6459,28.0000,2.0000,0.5744,9.5000
66,7,0.0065,3.2857,0.0709,0.0000,6.2857,8.1621,26.0000,1.5714,0.5371,8.1429
67,9,0.0118,4.0000,0.0918,0.1173,7.2222,31.9336,26.0000,2.3333,0.3968,6.3333
68,6,0.0045,2.8333,0.0627,0.0000,7.1667,24.2073,26.0000,1.5000,0.6061,9.1667
69,7,0.0025,2.4286,0.0478,0.0000,6.4286,8.6440,25.0000,1.2857,0.5639,8.1429
70,6,0.0026,2.3333,0.0480,0.0000,7.0000,43.0922,26.0000,1.5000,0.6788,9.5000
71,8,0.0040,2.3750,0.0541,0.0000,6.6250,42.3549,24.1250,1.2500,0.5326,7.1250
72,9,0.0041,2.8889,0.0687,0.0083,7.6667,24.8257,24.1111,1.1111,0.5065,6.5556
73,9,0.0043,3.5556,0.0744,0.0310,9.0000,23.7076,26.0000,1.2222,0.4857,6.7778
74,3,0.0069,5.3333,0.1095,0.0323,6.0000,22.6680,30.0000,1.0000,1.4454,20.6667
75,2,0.0086,4.5000,0.1148,0.1644,4.5000,85.9021,29.0000,1.5000,2.2210,31.0000
76,6,0.0067,3.1667,0.0810,0.0937,5.3333,45.0529,26.0000,1.3333,0.7424,10.5000
77,7,0.0066,3.4286,0.0841,0.0331,5.7143,32.1134,26.0000,1.2857,0.6510,9.0000
78,9,0.0686,3.0000,0.0934,0.0160,5.8889,33.9198,26.0000,1.8889,0.4905,7.1111
79,10,0.0646,3.1000,0.0911,0.0162,7.1000,11.5233,26.0000,1.7000,0.4216,6.4000
80,10,0.0780,3.2000,0.0951,0.0163,9.4000,20.7269,26.1000,1.6000,0.4167,6.4000
81,9,0.0179,3.6667,0.0929,0.0157,8.7778,50.6894,28.0000,1.8889,0.4434,7.2222
82,10,0.0661,3.2000,0.0940,0.0126,8.3000,9.0419,28.2000,1.9000,0.3573,6.7000
83,12,0.0248,3.5833,0.0743,0.0678,7.4167,30.9207,28.0000,1.9167,0.2890,5.6667
84,8,0.0078,3.8750,0.0715,0.0493,9.3750,16.4660,26.1250,1.8750,0.4280,8.5000
85,10,0.0066,3.1000,0.0549,0.0314,9.0000,34.7387,26.0000,1.7000,0.3188,7.0000
86,10,0.0021,2.9000,0.0489,0.0000,6.1000,9.3903,25.2000,1.2000,0.3091,7.2000
87,13,0.0039,2.6923,0.0481,0.0000,5.6154,27.7280,23.0769,1.4615,0.2342,5.6154
88,16,0.0040,2.7500,0.0475,0.0000,6.5625,25.4377,23.0625,1.7500,0.1798,4.7500
89,20,0.0067,2.5000,0.0505,0.0151,5.6500,27.7300,22.0000,1.9000,0.1432,3.9000
90,18,0.0074,2.8333,0.0513,0.0226,5.8333,13.9328,22.0000,1.9444,0.1641,4.3889
91,17,0.0111,3.2353,0.0569,0.0317,7.0000,19.6568,21.1176,2.0000,0.1776,4.6471
92,18,0.0102,3.4444,0.0611,0.0329,7.6667,20.7816,21.0556,2.0556,0.1705,4.4444
93,16,0.0326,3.5625,0.0643,0.0337,8.6875,18.6556,21.0000,1.9375,0.2176,5.0000
94,16,0.0213,3.1875,0.0563,0.0305,8.3125,16.2723,22.0000,2.0000,0.2164,5.1250
95,16,0.0245,3.6250,0.0625,0.0568,7.2500,40.8602,24.0625,2.1250,0.2044,5.2500
96,20,0.0248,3.4500,0.0600,0.0438,6.4000,20.1528,23.0500,1.9000,0.1631,4.1500
97,17,0.0150,3.4118,0.0657,0.0117,6.6471,16.5810,25.0588,1.8235,0.1883,5.0588
98,21,0.0154,3.5238,0.0671,0.0219,6.7619,20.3962,22.0000,2.0952,0.1567,4.1905
99,17,0.0192,3.6471,0.0700,0.0332,6.7059,11.6388,22.0000,2.1765,0.2027,5.2941
100,16,0.0204,3.5625,0.0724,0.0345,7.5625,21.4257,23.0625,2.3125,0.2216,5.6250
101,14,0.0201,3.5000,0.0771,0.0431,9.3571,38.9831,26.0714,2.2857,0.2497,6.4286
102,11,0.0167,4.1818,0.0776,0.0597,9.1818,19.6907,29.0909,2.0909,0.3019,8.1818
103,15,0.0135,3.7333,0.0647,0.0306,8.8000,28.2370,27.0667,1.9333,0.2341,6.1333
104,12,0.0055,4.3333,0.0635,0.0492,8.4167,18.2670,27.0000,1.7500,0.3108,7.8333
105,12,0.0083,4.6667,0.0710,0.0546,12.0833,27.2878,29.0833,2.0833,0.3089,7.8333
106,8,0.0073,4.2500,0.0606,0.0067,9.3750,14.4341,29.0000,1.8750,0.4843,11.8750
107,10,0.0616,4.2000,0.0789,0.0059,9.2000,41.3730,30.0000,2.7000,0.3942,9.5000
108,14,0.0409,3.8571,0.0809,0.0223,8.2143,25.5651,27.0000,2.0714,0.2912,6.7857
109,17,0.0525,3.8824,0.0806,0.0214,9.2353,50.7533,24.0000,2.1765,0.2503,5.5294
110,16,0.0527,4.0000,0.0712,0.0000,10.4375,27.4673,23.1250,2.1250,0.2714,6.0000
