<<<<<<< HEAD
956,4,0.0172,3.2500,0.0875,0.0000,2.5000,42.4226,30.0000,2.2500
957,5,0.0195,3.8000,0.0895,0.0000,2.6000,21.1031,28.0000,2.6000
958,4,0.0017,3.2500,0.0401,0.0000,2.7500,2.5298,29.0000,1.7500
959,2,0.0003,2.5000,0.0260,0.0000,2.0000,17.3087,27.0000,1.0000
960,2,0.0010,3.0000,0.0349,0.0000,2.0000,8.5215,30.0000,1.0000
961,3,0.0018,4.0000,0.0437,0.0000,2.3333,4.6643,29.0000,1.6667
962,2,0.0011,3.5000,0.0435,0.0000,2.5000,14.9007,28.0000,1.0000
963,2,0.0012,4.0000,0.0470,0.0000,3.5000,16.7441,27.0000,1.5000
964,1,0.0029,5.0000,0.0586,0.0000,5.0000,17.4058,29.0000,2.0000
965,2,0.0022,3.5000,0.0528,0.0000,3.5000,8.7580,29.0000,1.5000
966,3,0.0021,4.6667,0.0604,0.0000,6.3333,53.4583,29.0000,1.3333
967,3,0.0021,4.6667,0.0604,0.0000,7.3333,14.5033,30.0000,1.3333
968,3,0.0261,7.6667,0.1233,0.0000,5.0000,54.0775,30.0000,3.3333
969,1,0.0293,7.0000,0.1226,0.0000,5.0000,21.2000,30.0000,4.0000
970,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
971,4,0.0096,4.2500,0.0651,0.0000,2.2500,13.7405,33.0000,1.5000
972,4,0.0162,5.2500,0.0872,0.0000,5.5000,31.6958,30.0000,2.2500
973,5,0.0137,5.2000,0.0824,0.0000,5.4000,9.3057,31.0000,1.8000
974,2,0.0077,6.5000,0.0924,0.0000,3.0000,14.9250,30.5000,2.0000
975,3,0.0043,6.6667,0.0830,0.0000,3.0000,10.9370,32.0000,1.3333
976,2,0.0058,5.5000,0.0777,0.0000,5.0000,18.0204,33.0000,1.5000
977,2,0.0284,6.0000,0.1070,0.0000,6.0000,17.8480,34.5000,1.5000
978,2,0.0282,6.0000,0.0989,0.0000,7.0000,14.5237,36.0000,1.0000
979,7,0.0159,5.2857,0.0730,0.0000,3.1429,11.3872,35.2857,1.4286
980,7,0.0151,5.0000,0.0700,0.0000,4.1429,10.3488,34.1429,2.4286
981,5,0.0196,3.6000,0.0666,0.0000,6.0000,6.3252,32.0000,1.8000
982,4,0.0249,4.0000,0.0784,0.0000,7.7500,3.1915,32.0000,2.0000
983,5,0.0209,4.2000,0.0775,0.0000,7.2000,1.2881,33.0000,1.8000
984,5,0.0205,4.2000,0.0720,0.0000,8.2000,1.5811,33.0000,1.8000
985,6,0.0226,4.1667,0.0732,0.0000,7.8333,1.5116,34.0000,1.8333
986,8,0.0223,4.3750,0.0719,0.0000,6.8750,2.3681,34.0000,1.8750
987,8,0.0215,4.3750,0.0705,0.0000,7.8750,2.1330,35.0000,1.8750
988,5,0.0039,3.8000,0.0553,0.0000,11.6000,0.0030,36.0000,1.8000
989,5,0.0029,2.8000,0.0472,0.0000,9.0000,0.0000,36.0000,1.6000
990,6,0.0178,3.3333,0.0618,0.0000,9.0000,2.8612,36.0000,1.6667
991,6,0.0206,4.0000,0.0673,0.0000,10.0000,3.8005,37.0000,2.0000
992,6,0.0242,4.3333,0.0765,0.0000,11.0000,5.6273,35.0000,2.0000
993,8,0.0251,4.1250,0.0729,0.0000,9.2500,5.1179,32.0000,2.0000
994,5,0.0336,4.6000,0.0838,0.0000,11.0000,8.6443,32.0000,2.4000
995,5,0.0091,4.6000,0.0593,0.0000,2.2000,2.3389,31.0000,2.0000
996,5,0.0041,3.4000,0.0572,0.0000,2.6000,16.3092,30.0000,1.4000
997,3,0.0007,3.0000,0.0305,0.0000,2.6667,5.3614,33.0000,1.3333
998,2,0.0009,3.5000,0.0357,0.0000,4.0000,8.9410,33.0000,1.5000
999,3,0.0018,2.6667,0.0444,0.0000,2.3333,0.0000,32.0000,1.0000
1000,2,0.0029,4.0000,0.0684,0.0000,2.0000,9.9077,32.0000,1.0000
1001,2,0.0007,2.5000,0.0288,0.0000,3.0000,6.8913,32.0000,1.5000
1002,3,0.0023,3.3333,0.0568,0.0000,3.0000,5.0830,34.0000,1.3333
1003,1,0.0056,5.0000,0.1146,0.0000,2.0000,5.2473,33.0000,1.0000
1004,2,0.0007,2.5000,0.0282,0.0000,3.0000,0.0000,31.0000,1.5000
1005,2,0.0006,2.5000,0.0272,0.0000,4.0000,7.2413,32.0000,1.5000
1006,1,0.0004,3.0000,0.0286,0.0000,3.0000,14.8225,32.0000,1.0000
1007,2,0.0064,5.5000,0.0862,0.0000,2.5000,7.5333,32.0000,1.5000
1008,3,0.0044,4.0000,0.0629,0.0000,2.6667,10.3342,31.0000,1.3333
1009,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1010,1,0.0002,2.0000,0.0192,0.0000,1.0000,0.0000,28.0000,1.0000
1011,1,0.0002,2.0000,0.0185,0.0000,1.0000,0.0000,31.0000,1.0000
1012,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1013,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1014,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1015,1,0.0059,10.0000,0.1252,0.0000,1.0000,0.0000,30.0000,1.0000
1016,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1017,2,0.0058,20.0000,0.2069,0.0896,1.0000,0.0000,28.0000,1.0000
1018,4,0.0049,4.2500,0.0678,0.0000,1.5000,28.3152,28.0000,1.2500
1019,2,0.0090,5.5000,0.1087,0.0000,2.5000,4.0768,32.0000,1.5000
1020,1,0.0119,9.0000,0.1256,0.0000,4.0000,0.0000,32.0000,2.0000
1021,2,0.0093,10.0000,0.1351,0.0000,3.0000,0.0000,30.0000,1.5000
1022,3,0.0122,6.3333,0.0929,0.0000,3.6667,92.2286,29.0000,2.3333
1023,2,0.0115,5.5000,0.0856,0.0000,3.5000,8.1485,30.0000,2.5000
1024,1,0.0228,9.0000,0.1565,0.0000,6.0000,0.0000,29.0000,4.0000
1025,1,0.0233,8.0000,0.1471,0.0000,7.0000,0.0000,28.0000,4.0000
1026,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1027,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1028,1,0.0003,3.0000,0.0270,0.0000,3.0000,0.1193,30.0000,1.0000
1029,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1030,1,0.0652,8.0000,0.1672,0.0000,1.0000,0.0000,28.0000,7.0000
1031,2,0.0661,8.0000,0.1630,0.0000,2.0000,90.2394,29.0000,8.0000
1032,3,0.0477,6.6667,0.1172,0.0000,2.3333,3.2071,29.0000,6.3333
1033,2,0.0380,5.5000,0.0972,0.0000,3.0000,6.5207,27.0000,6.0000
1034,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1035,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1036,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1037,1,0.0774,14.0000,0.2055,0.0000,3.0000,212.6880,29.0000,8.0000
1038,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1039,1,0.0071,14.0000,0.1615,0.0000,2.0000,0.0059,29.0000,1.0000
1040,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1041,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1042,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1043,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1044,4,0.0127,3.0000,0.0798,0.0000,2.7500,26.7645,27.0000,2.5000
1045,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1046,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1047,2,0.0110,2.5000,0.1004,0.0000,1.5000,16.6030,25.0000,1.5000
1048,1,0.0076,3.0000,0.1103,0.0000,2.0000,1.6327,23.0000,1.0000
1049,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1050,2,0.0120,7.5000,0.1417,0.0000,2.0000,4.1410,22.0000,1.5000
1051,2,0.0120,7.5000,0.1475,0.0000,3.0000,10.1667,23.0000,1.5000
1052,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1053,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1054,2,0.0185,9.5000,0.1749,0.0000,3.0000,17.3030,26.0000,2.5000
1055,1,0.0147,8.0000,0.1474,0.0000,6.0000,15.8182,25.0000,2.0000
1056,2,0.0355,13.5000,0.1634,0.0000,4.0000,8.2690,24.0000,5.5000
1057,2,0.0620,13.5000,0.2039,0.0000,1.5000,5.2974,25.0000,9.5000
1058,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1059,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1060,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1061,2,0.0421,15.5000,0.1862,0.0000,1.0000,0.0000,27.0000,7.0000
1062,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1063,1,0.0773,21.0000,0.2426,0.0000,2.0000,6.5857,22.0000,9.0000
1064,2,0.0443,14.0000,0.1859,0.0000,2.0000,3.1914,23.0000,5.0000
1065,3,0.0290,9.6667,0.1277,0.0000,2.3333,7.1020,22.0000,3.6667
1066,4,0.0385,8.2500,0.1518,0.0000,3.0000,41.1804,21.0000,4.2500
1067,5,0.0373,7.0000,0.1424,0.0000,3.4000,10.1600,21.0000,3.8000
1068,1,0.0308,12.0000,0.1855,0.0000,7.0000,10.1093,24.0000,6.0000
1069,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1070,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1071,2,0.0191,13.5000,0.1403,0.0000,1.0000,0.0000,25.0000,4.0000
1072,1,0.0396,25.0000,0.2663,0.0000,2.0000,1.3645,24.0000,7.0000
1073,1,0.0406,25.0000,0.2709,0.0000,3.0000,2.6902,24.0000,7.0000
1074,1,0.0367,24.0000,0.2519,0.0000,4.0000,5.2443,27.0000,7.0000
1075,1,0.0404,22.0000,0.2361,0.0000,5.0000,7.0232,27.0000,7.0000
1076,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1077,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1078,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1079,1,0.0049,9.0000,0.1498,0.0000,1.0000,0.0000,31.0000,1.0000
1080,1,0.0002,2.0000,0.0179,0.0000,1.0000,0.0000,33.0000,1.0000
1081,1,0.0002,2.0000,0.0175,0.0000,2.0000,13.6117,31.0000,1.0000
1082,3,0.0015,3.3333,0.0571,0.0000,1.6667,5.1513,28.0000,1.0000
1083,4,0.0028,6.7500,0.0927,0.0000,1.5000,2.5073,27.0000,1.5000
1084,7,0.0337,8.1429,0.1348,0.0000,2.5714,18.1999,25.0000,3.8571
1085,4,0.0063,4.2500,0.0985,0.0000,1.7500,7.1888,29.0000,1.2500
1086,4,0.0035,3.5000,0.0773,0.0000,2.0000,6.9250,29.0000,1.0000
1087,4,0.0080,4.0000,0.0895,0.0000,3.0000,9.1614,28.0000,1.0000
1088,2,0.0002,2.0000,0.0179,0.0000,3.5000,6.1955,28.0000,1.0000
1089,2,0.0002,2.0000,0.0177,0.0000,2.5000,3.8736,30.0000,1.0000
1090,3,0.0023,2.3333,0.0534,0.0000,2.6667,3.7417,30.0000,1.0000
1091,3,0.0045,4.3333,0.1021,0.0000,4.3333,15.0462,32.0000,1.0000
1092,2,0.0065,6.0000,0.1455,0.0000,4.5000,7.6064,35.0000,1.0000
1093,2,0.0065,9.0000,0.1543,0.0000,5.5000,7.4555,35.0000,1.0000
1094,1,0.0066,5.0000,0.1544,0.0000,8.0000,0.0000,35.0000,1.0000
1095,2,0.0032,3.5000,0.0838,0.0000,5.0000,0.0000,33.0000,1.0000
1096,1,0.0002,2.0000,0.0174,0.0000,2.0000,0.0000,32.0000,1.0000
1097,1,0.0002,2.0000,0.0175,0.0000,1.0000,0.0000,31.0000,1.0000
1098,1,0.0002,2.0000,0.0179,0.0000,2.0000,22.3082,30.0000,1.0000
1099,2,0.0038,3.5000,0.0846,0.0000,2.0000,9.4142,28.0000,1.0000
1100,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1101,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1102,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1103,1,0.0002,2.0000,0.0189,0.0000,1.0000,0.0000,24.0000,1.0000
1104,1,0.0002,2.0000,0.0190,0.0000,2.0000,12.1685,24.0000,1.0000
1105,1,0.0002,2.0000,0.0192,0.0000,3.0000,13.5695,24.0000,1.0000
1106,1,0.0002,2.0000,0.0189,0.0000,4.0000,15.9490,24.0000,1.0000
1107,1,0.0072,5.0000,0.1279,0.0000,1.0000,0.0000,27.0000,1.0000
1108,1,0.0075,5.0000,0.1321,0.0000,2.0000,8.9219,25.0000,1.0000
1109,1,0.0074,5.0000,0.1329,0.0000,3.0000,10.6314,27.0000,1.0000
1110,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1111,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1112,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1113,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1114,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1115,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1116,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1117,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1118,2,0.0017,6.0000,0.0580,0.0000,1.0000,0.0000,27.0000,1.0000
1119,3,0.0783,7.6667,0.1474,0.0000,1.3333,3.2552,24.0000,4.6667
1120,2,0.0792,6.5000,0.1493,0.0000,2.5000,11.9605,25.0000,6.5000
1121,2,0.0777,8.5000,0.1674,0.0000,3.5000,13.3470,25.0000,8.5000
1122,3,0.0562,11.0000,0.1592,0.0000,3.3333,10.5090,26.0000,6.3333
1123,4,0.0394,6.0000,0.0886,0.0000,3.2500,8.3391,23.0000,4.2500
1124,4,0.0611,7.0000,0.1187,0.0000,5.2500,8.0616,22.0000,3.7500
1125,2,0.0019,8.0000,0.0824,0.0000,5.0000,4.0734,24.0000,1.0000
1126,3,0.0552,4.6667,0.1065,0.0000,4.3333,13.1436,23.0000,4.3333
1127,1,0.0002,2.0000,0.0180,0.0000,5.0000,4.7844,23.0000,1.0000
1128,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1129,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1130,3,0.0095,6.3333,0.0792,0.0000,1.0000,0.0000,22.0000,4.6667
1131,4,0.0170,7.5000,0.1147,0.0000,1.7500,28.6296,21.0000,2.7500
1132,4,0.0113,5.5000,0.0826,0.0000,2.2500,11.1312,20.0000,2.2500
1133,3,0.0006,2.6667,0.0287,0.0000,1.3333,5.6526,20.0000,1.3333
1134,2,0.0181,4.5000,0.0915,0.0000,1.5000,0.0000,22.0000,3.0000
1135,3,0.0302,6.0000,0.1185,0.0000,2.0000,1.0909,23.0000,3.6667
1136,2,0.0418,7.0000,0.1484,0.0000,2.5000,7.8772,21.0000,5.0000
1137,3,0.0188,8.0000,0.0980,0.0000,2.3333,61.1671,24.0000,2.6667
1138,2,0.0250,8.5000,0.1157,0.0000,4.0000,16.2060,28.0000,5.0000
1139,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1140,2,0.0007,2.5000,0.0285,0.0000,1.0000,0.0000,26.0000,1.5000
1141,2,0.0007,2.5000,0.0282,0.0000,2.0000,8.3673,26.0000,1.5000
1142,2,0.0007,2.5000,0.0285,0.0000,3.0000,9.0292,26.0000,1.5000
1143,2,0.0003,2.5000,0.0236,0.0000,3.5000,13.6345,28.0000,1.0000
1144,4,0.0039,4.0000,0.0598,0.0000,4.7500,62.2859,28.0000,1.2500
1145,1,0.0002,2.0000,0.0183,0.0000,6.0000,0.0000,30.0000,1.0000
1146,1,0.0002,2.0000,0.0185,0.0000,7.0000,0.0000,29.0000,1.0000
1147,1,0.0264,10.0000,0.1173,0.0000,5.0000,127.9295,31.0000,2.0000
1148,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1149,1,0.0195,6.0000,0.0910,0.0000,2.0000,149.7688,34.0000,3.0000
1150,2,0.0100,4.0000,0.0570,0.0000,2.0000,9.8960,33.0000,2.0000
1151,1,0.0002,2.0000,0.0187,0.0000,2.0000,16.2819,34.0000,1.0000
1152,3,0.0126,7.6667,0.1038,0.0000,4.0000,93.4958,34.0000,3.0000
1153,1,0.0272,11.0000,0.1448,0.0000,8.0000,14.7256,33.0000,6.0000
1154,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1155,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1156,4,0.0040,4.0000,0.0468,0.0000,1.0000,0.0000,33.0000,2.5000
1157,2,0.0021,4.0000,0.0476,0.0000,2.0000,8.3919,37.0000,2.5000
1158,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1159,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1160,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1161,2,0.0005,3.0000,0.0300,0.0000,4.5000,0.0000,32.0000,1.5000
1162,2,0.0007,3.5000,0.0350,0.0000,5.5000,1.0243,32.0000,1.5000
1163,2,0.0005,3.0000,0.0309,0.0000,6.5000,1.8159,32.0000,1.5000
1164,1,0.0009,4.0000,0.0412,0.0000,4.0000,6.1728,31.0000,2.0000
1165,1,0.0009,4.0000,0.0412,0.0000,5.0000,8.1551,31.0000,2.0000
1166,2,0.0039,4.0000,0.0529,0.0000,1.0000,0.0000,33.0000,3.0000
1167,1,0.0039,4.0000,0.0567,0.0000,2.0000,12.6092,32.0000,3.0000
1168,1,0.0049,8.0000,0.0817,0.0000,3.0000,9.2518,32.0000,4.0000
1169,2,0.0034,8.0000,0.0844,0.0000,4.0000,112.1789,32.0000,2.5000
1170,2,0.0030,7.5000,0.0813,0.0000,5.0000,4.3695,30.0000,2.5000
1171,1,0.0038,7.0000,0.0715,0.0000,6.0000,9.0980,32.0000,4.0000
1172,3,0.0030,5.6667,0.0580,0.0000,3.0000,3.5520,28.0000,2.0000
1173,4,0.0186,7.5000,0.0893,0.0000,3.2500,5.3167,26.0000,2.5000
1174,6,0.0188,6.1667,0.0995,0.0000,3.1667,3.9883,26.0000,2.1667
1175,4,0.0202,6.5000,0.0934,0.0000,4.7500,7.9055,30.0000,2.7500
1176,4,0.0119,4.0000,0.0638,0.0000,5.0000,7.2539,32.0000,2.5000
1177,5,0.0083,3.2000,0.0522,0.0000,5.0000,6.3353,32.0000,2.2000
1178,3,0.0080,3.3333,0.0531,0.0000,3.3333,5.3935,33.0000,1.6667
1179,6,0.0050,2.6667,0.0408,0.0000,3.1667,26.3106,32.0000,1.3333
1180,4,0.0140,3.5000,0.0642,0.0000,2.7500,6.8690,37.2500,1.5000
1181,6,0.0094,5.0000,0.0639,0.0000,2.6667,33.6400,38.0000,2.0000
1182,2,0.0049,5.0000,0.0636,0.0000,2.0000,7.7705,35.0000,1.5000
1183,1,0.0002,2.0000,0.0192,0.0000,3.0000,13.6559,34.0000,1.0000
1184,2,0.0002,2.0000,0.0198,0.0000,2.5000,6.4527,30.0000,1.0000
1185,1,0.0002,2.0000,0.0196,0.0000,5.0000,12.6555,31.0000,1.0000
1186,2,0.0002,2.0000,0.0192,0.0000,4.0000,11.8842,30.0000,1.0000
1187,3,0.0019,4.0000,0.0552,0.0000,2.3333,30.4297,32.0000,1.0000
1188,2,0.0003,3.0000,0.0278,0.0000,1.5000,7.6248,33.0000,1.0000
1189,2,0.0004,3.0000,0.0286,0.0000,2.5000,13.7662,31.0000,1.0000
1190,1,0.0004,3.0000,0.0286,0.0000,3.0000,10.7592,32.0000,1.0000
1191,1,0.0002,2.0000,0.0187,0.0000,1.0000,0.0000,32.0000,1.0000
1192,2,0.0002,2.5000,0.0225,0.0000,3.0000,42.1488,33.0000,1.0000
1193,5,0.0011,3.2000,0.0366,0.0000,2.2000,6.9842,32.0000,1.0000
1194,5,0.0012,3.0000,0.0364,0.0000,3.2000,14.5012,31.0000,1.0000
1195,2,0.0002,2.0000,0.0175,0.0000,3.0000,13.9683,32.0000,1.0000
1196,2,0.0002,2.0000,0.0177,0.0000,4.0000,15.2285,28.0000,1.0000
1197,1,0.0002,2.0000,0.0179,0.0000,5.0000,13.6772,30.0000,1.0000
1198,2,0.0005,3.5000,0.0327,0.0000,1.0000,0.0000,29.0000,1.0000
1199,2,0.0002,2.5000,0.0225,0.0000,1.5000,8.3392,28.0000,1.0000
1200,2,0.0003,2.5000,0.0229,0.0000,2.5000,8.4131,27.0000,1.0000
1201,3,0.0002,2.3333,0.0216,0.0000,2.6667,5.5346,26.0000,1.0000
1202,2,0.0003,2.5000,0.0231,0.0000,4.5000,7.0110,28.0000,1.0000
1203,3,0.0021,3.6667,0.0524,0.0000,4.0000,3.1741,27.0000,1.0000
1204,2,0.0006,3.5000,0.0310,0.0000,3.5000,0.0000,27.0000,1.5000
1205,2,0.0006,3.5000,0.0312,0.0000,4.5000,8.1168,26.0000,1.5000
1206,2,0.0006,3.5000,0.0310,0.0000,5.5000,7.9840,27.0000,1.5000
1207,3,0.0010,3.0000,0.0312,0.0000,4.6667,5.2665,27.0000,2.0000
1208,4,0.0008,3.0000,0.0299,0.0000,4.5000,4.8469,25.0000,1.7500
1209,4,0.0010,3.2500,0.0322,0.0000,5.5000,7.1270,25.0000,2.0000
1210,2,0.0010,5.0000,0.0431,0.0000,8.0000,5.9149,25.0000,2.0000
1211,3,0.0026,6.0000,0.0699,0.0000,6.6667,4.5776,26.0000,1.6667
1212,1,0.0001,2.0000,0.0169,0.0000,14.0000,0.0000,26.0000,1.0000
1213,1,0.0001,2.0000,0.0167,0.0000,15.0000,0.0000,30.0000,1.0000
1214,2,0.0005,4.0000,0.0336,0.0000,8.5000,0.0000,30.0000,1.0000
1215,2,0.0005,4.0000,0.0341,0.0000,9.5000,8.4422,28.0000,1.0000
1216,1,0.0009,7.0000,0.0609,0.0000,3.0000,14.2254,27.0000,1.0000
1217,2,0.0012,4.0000,0.0436,0.0000,2.5000,6.3460,27.0000,1.5000
1218,2,0.0010,3.5000,0.0383,0.0000,3.5000,9.6731,28.0000,1.5000
1219,2,0.0009,3.0000,0.0338,0.0000,4.5000,9.3975,29.0000,1.5000
1220,1,0.0005,3.0000,0.0296,0.0000,4.0000,12.8606,28.0000,1.0000
1221,1,0.0013,5.0000,0.0468,0.0000,5.0000,14.7503,29.0000,2.0000
1222,2,0.0035,8.0000,0.0889,0.0000,3.5000,7.8765,29.0000,1.5000
1223,1,0.0007,4.0000,0.0370,0.0000,7.0000,15.9643,28.0000,2.0000
1224,4,0.0016,5.2500,0.0519,0.0000,4.5000,11.4111,27.0000,1.2500
1225,3,0.0005,2.6667,0.0254,0.0000,1.6667,4.7626,26.0000,1.3333
1226,2,0.0010,3.5000,0.0347,0.0000,2.5000,8.2433,25.0000,2.0000
1227,2,0.0009,3.0000,0.0310,0.0000,3.5000,9.1613,25.0000,2.0000
1228,2,0.0004,2.5000,0.0252,0.0000,4.5000,9.1667,27.0000,1.0000
1229,3,0.0024,3.6667,0.0674,0.0000,2.3333,6.0429,23.0000,1.3333
1230,3,0.0024,4.3333,0.0701,0.0000,1.6667,8.1977,22.0000,1.3333
1231,2,0.0030,4.5000,0.0796,0.0000,2.5000,10.2662,23.0000,1.0000
1232,4,0.0022,3.2500,0.0518,0.0000,3.5000,19.6266,25.0000,1.5000
1233,3,0.0027,4.3333,0.0624,0.0000,4.6667,8.7975,25.0000,1.3333
1234,3,0.0272,6.6667,0.1088,0.0000,1.0000,0.0000,26.0000,4.3333
1235,2,0.0018,5.5000,0.0639,0.0000,1.5000,7.5113,29.0000,1.0000
1236,2,0.0017,4.5000,0.0515,0.0000,2.5000,17.6547,31.0000,1.0000
1237,4,0.0319,3.2500,0.0799,0.0000,2.2500,10.0491,28.0000,2.0000
1238,2,0.0003,2.5000,0.0240,0.0000,4.0000,43.2053,28.0000,1.0000
1239,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1240,1,0.0053,5.0000,0.1009,0.0000,6.0000,3.1943,32.0000,1.0000
1241,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1242,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1243,1,0.0002,2.0000,0.0183,0.0000,6.0000,0.0000,32.0000,1.0000
1244,5,0.0129,5.4000,0.0668,0.0000,2.8000,18.5784,29.0000,2.8000
1245,4,0.0066,4.2500,0.0506,0.0000,4.2500,9.5277,31.0000,2.0000
1246,5,0.0051,3.8000,0.0453,0.0000,4.4000,8.6082,30.0000,2.0000
1247,2,0.0138,7.0000,0.0817,0.0000,5.5000,0.0000,30.0000,3.5000
1248,2,0.0140,7.5000,0.0925,0.0000,6.5000,0.7245,30.0000,3.5000
1249,2,0.0140,7.5000,0.0925,0.0000,7.5000,1.5614,28.0000,3.5000
1250,3,0.0092,5.0000,0.0656,0.0000,7.0000,27.8817,29.0000,2.6667
1251,2,0.0158,8.5000,0.1315,0.0000,3.5000,99.7211,32.0000,3.0000
1252,3,0.0118,6.6667,0.1088,0.0000,5.3333,7.4435,34.0000,2.3333
1253,2,0.0055,4.5000,0.0958,0.0000,2.5000,3.2236,35.0000,1.5000
1254,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1255,1,0.0039,7.0000,0.1124,0.0000,1.0000,0.0000,35.0000,1.0000
1256,1,0.0038,8.0000,0.1166,0.0000,2.0000,2.2915,36.0000,1.0000
1257,1,0.0035,8.0000,0.1125,0.0000,3.0000,4.7841,38.0000,1.0000
1258,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1259,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1260,2,0.0054,4.5000,0.0930,0.0000,3.5000,2.4522,39.0000,1.5000
1261,3,0.0035,3.6667,0.0665,0.0000,3.3333,1.6647,38.0000,1.3333
1262,3,0.0026,4.6667,0.0539,0.0000,3.3333,3.0312,37.0000,1.3333
1263,1,0.0001,2.0000,0.0169,0.0000,3.0000,7.8314,36.0000,1.0000
1264,4,0.0076,5.5000,0.0781,0.0000,2.0000,11.0784,33.0000,2.2500
1265,2,0.0006,2.5000,0.0251,0.0000,3.5000,11.4084,34.5000,1.0000
1266,2,0.0005,2.5000,0.0251,0.0000,4.5000,11.4371,34.0000,1.5000
