tempo,quantidadePAs,betweenness,degree,closeness,eigenvector,lifespan,mobility,fragmentationImpact,kConnectivity,density,number_of_cars
976,4,0.0132,3.5000,0.0950,0.0237,1.2500,41.5684,1.0000,0.0000,1.3569,15.7500
977,4,0.0132,3.5000,0.0950,0.0237,1.2500,41.5684,1.0000,0.0000,1.3569,15.7500
978,5,0.0070,2.8000,0.0734,0.0020,1.2000,140.4322,1.0000,0.0000,0.8216,15.0000
979,5,0.0070,2.8000,0.0734,0.0020,1.2000,140.4322,1.0000,0.0000,0.8216,15.0000
980,2,0.0098,6.0000,0.1069,0.1377,1.0000,0.0000,1.0000,0.0000,2.3041,31.5000
981,2,0.0098,6.0000,0.1069,0.1377,1.0000,0.0000,1.0000,0.0000,2.3041,31.5000
982,4,0.0081,4.0000,0.1033,0.0577,1.2500,151.1148,1.0000,0.0000,1.3612,14.5000
983,4,0.0081,4.0000,0.1033,0.0577,1.2500,151.1148,1.0000,0.0000,1.3612,14.5000
984,6,0.0088,3.1667,0.0722,0.0455,1.0000,0.0000,1.0000,0.0000,0.3878,10.3333
985,6,0.0088,3.1667,0.0722,0.0455,1.0000,0.0000,1.0000,0.0000,0.3878,10.3333
986,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
987,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
988,4,0.0264,5.0000,0.1038,0.0858,1.0000,0.0000,1.0000,0.0000,1.0089,18.5000
989,4,0.0264,5.0000,0.1038,0.0858,1.0000,0.0000,1.0000,0.0000,1.0089,18.5000
990,5,0.0101,4.0000,0.0716,0.0042,1.0000,0.0000,1.2000,0.0000,1.1788,15.6000
991,5,0.0101,4.0000,0.0716,0.0042,1.0000,0.0000,1.2000,0.0000,1.1788,15.6000
992,5,0.0021,2.8000,0.0426,0.0000,1.0000,0.0000,1.2000,0.0000,1.1860,15.2000
993,5,0.0021,2.8000,0.0426,0.0000,1.0000,0.0000,1.2000,0.0000,1.1860,15.2000
994,6,0.0054,2.8333,0.0712,0.0141,1.1667,88.5206,1.0000,0.0000,1.2133,12.8333
995,6,0.0054,2.8333,0.0712,0.0141,1.1667,88.5206,1.0000,0.0000,1.2133,12.8333
996,5,0.0193,3.2000,0.0672,0.0014,1.0000,0.0000,1.0000,0.0000,0.9478,14.8000
997,5,0.0193,3.2000,0.0672,0.0014,1.0000,0.0000,1.0000,0.0000,0.9478,14.8000
998,2,0.0054,2.5000,0.0804,0.0160,1.0000,0.0000,1.0000,0.0000,2.5352,35.5000
999,2,0.0054,2.5000,0.0804,0.0160,1.0000,0.0000,1.0000,0.0000,2.5352,35.5000
1000,5,0.0101,3.8000,0.0736,0.0218,1.2000,128.0564,1.0000,0.0000,1.5468,13.4000
1001,5,0.0101,3.8000,0.0736,0.0218,1.2000,128.0564,1.0000,0.0000,1.5468,13.4000
1002,7,0.0060,2.4286,0.0531,0.0153,1.1429,159.2288,1.0000,0.0000,0.4703,9.7143
1003,7,0.0060,2.4286,0.0531,0.0153,1.1429,159.2288,1.0000,0.0000,0.4703,9.7143
1004,5,0.0011,2.6000,0.0432,0.0000,1.0000,0.0000,1.0000,0.0000,0.7066,12.6000
1005,5,0.0011,2.6000,0.0432,0.0000,1.0000,0.0000,1.0000,0.0000,0.7066,12.6000
1006,6,0.0049,2.5000,0.0618,0.0053,1.0000,0.0000,1.0000,0.0000,0.8669,11.1667
1007,6,0.0049,2.5000,0.0618,0.0053,1.0000,0.0000,1.0000,0.0000,0.8669,11.1667
1008,2,0.0006,2.5000,0.0347,0.0000,1.0000,0.0000,1.0000,0.0000,4.0335,36.5000
1009,2,0.0006,2.5000,0.0347,0.0000,1.0000,0.0000,1.0000,0.0000,4.0335,36.5000
1010,3,0.0113,3.0000,0.1045,0.0287,1.0000,0.0000,1.0000,0.0000,2.0267,27.0000
1011,3,0.0113,3.0000,0.1045,0.0287,1.0000,0.0000,1.0000,0.0000,2.0267,27.0000
1012,10,0.0248,3.5000,0.0857,0.0289,1.0000,0.0000,1.0000,0.0000,0.3591,7.4000
1013,10,0.0248,3.5000,0.0857,0.0289,1.0000,0.0000,1.0000,0.0000,0.3591,7.4000
1014,11,0.0557,4.0909,0.1020,0.0709,1.0909,30.9169,1.0909,0.0000,0.3805,6.6364
1015,11,0.0557,4.0909,0.1020,0.0709,1.0909,30.9169,1.0909,0.0000,0.3805,6.6364
1016,4,0.0083,3.5000,0.0980,0.0118,1.0000,0.0000,1.0000,0.0000,1.5493,17.7500
1017,4,0.0083,3.5000,0.0980,0.0118,1.0000,0.0000,1.0000,0.0000,1.5493,17.7500
1018,11,0.0167,2.6364,0.0514,0.0000,1.0000,0.0000,1.0000,0.0000,0.7067,7.6364
1019,11,0.0167,2.6364,0.0514,0.0000,1.0000,0.0000,1.0000,0.0000,0.7067,7.6364
1020,1,0.0005,3.0000,0.0337,0.0000,1.0000,0.0000,1.0000,0.0000,11.7353,90.0000
1021,1,0.0005,3.0000,0.0337,0.0000,1.0000,0.0000,1.0000,0.0000,11.7353,90.0000
1022,1,0.0002,2.0000,0.0198,0.0000,1.0000,0.0000,1.0000,0.0000,11.6482,102.0000
1023,1,0.0002,2.0000,0.0198,0.0000,1.0000,0.0000,1.0000,0.0000,11.6482,102.0000
1024,7,0.0674,2.4286,0.0809,0.0000,1.0000,0.0000,1.0000,0.0000,1.6999,16.1429
1025,7,0.0674,2.4286,0.0809,0.0000,1.0000,0.0000,1.0000,0.0000,1.6999,16.1429
1026,5,0.0245,3.4000,0.0460,0.0000,1.0000,0.0000,1.0000,0.0000,2.4284,24.6000
1027,5,0.0245,3.4000,0.0460,0.0000,1.0000,0.0000,1.0000,0.0000,2.4284,24.6000
1028,2,0.0326,4.5000,0.1393,0.0000,1.0000,0.0000,1.5000,0.0000,6.3948,61.0000
1029,2,0.0326,4.5000,0.1393,0.0000,1.0000,0.0000,1.5000,0.0000,6.3948,61.0000
1030,9,0.0629,5.3333,0.1149,0.0013,1.2222,92.5486,1.0000,0.0000,0.7319,14.8889
1031,9,0.0629,5.3333,0.1149,0.0013,1.2222,92.5486,1.0000,0.0000,0.7319,14.8889
1032,15,0.0113,3.8000,0.0605,0.0000,1.0000,0.0000,1.0000,0.0000,0.2908,8.1333
1033,15,0.0113,3.8000,0.0605,0.0000,1.0000,0.0000,1.0000,0.0000,0.2908,8.1333
1034,4,0.0004,2.0000,0.0234,0.0000,1.0000,0.0000,1.0000,0.0000,1.6364,23.0000
1035,4,0.0004,2.0000,0.0234,0.0000,1.0000,0.0000,1.0000,0.0000,1.6364,23.0000
1036,5,0.0030,2.6000,0.0476,0.0017,1.2000,62.2008,1.0000,0.0000,1.4263,17.6000
1037,5,0.0030,2.6000,0.0476,0.0017,1.2000,62.2008,1.0000,0.0000,1.4263,17.6000
1038,11,0.0103,3.0909,0.0594,0.0156,1.0000,0.0000,1.0909,0.0000,0.3231,6.7273
1039,11,0.0103,3.0909,0.0594,0.0156,1.0000,0.0000,1.0909,0.0000,0.3231,6.7273
1040,3,0.0063,5.0000,0.0931,0.0803,1.0000,0.0000,1.0000,0.0000,1.2780,24.0000
1041,3,0.0063,5.0000,0.0931,0.0803,1.0000,0.0000,1.0000,0.0000,1.2780,24.0000
1042,8,0.0092,2.8750,0.0636,0.0144,1.0000,0.0000,1.0000,0.0000,0.5660,9.1250
1043,8,0.0092,2.8750,0.0636,0.0144,1.0000,0.0000,1.0000,0.0000,0.5660,9.1250
1044,6,0.0055,3.1667,0.0577,0.0529,1.0000,0.0000,1.0000,0.0000,0.7445,11.8333
1045,6,0.0055,3.1667,0.0577,0.0529,1.0000,0.0000,1.0000,0.0000,0.7445,11.8333
1046,5,0.0302,5.2000,0.1547,0.0589,1.0000,0.0000,1.0000,0.0000,1.5155,14.0000
1047,5,0.0302,5.2000,0.1547,0.0589,1.0000,0.0000,1.0000,0.0000,1.5155,14.0000
1048,11,0.0113,2.9091,0.0697,0.0133,1.0909,20.1349,1.0909,0.0000,0.4866,6.4545
1049,11,0.0113,2.9091,0.0697,0.0133,1.0909,20.1349,1.0909,0.0000,0.4866,6.4545
1050,10,0.0103,3.9000,0.0802,0.0403,1.5000,192.4254,1.2000,0.0000,0.4873,6.8000
1051,10,0.0103,3.9000,0.0802,0.0403,1.5000,192.4254,1.2000,0.0000,0.4873,6.8000
1052,7,0.0185,4.1429,0.0969,0.0394,1.1429,57.5361,1.0000,0.0000,0.7064,9.8571
1053,7,0.0185,4.1429,0.0969,0.0394,1.1429,57.5361,1.0000,0.0000,0.7064,9.8571
1054,6,0.0052,3.1667,0.0692,0.0094,1.0000,0.0000,1.0000,0.0000,0.8544,12.8333
1055,6,0.0052,3.1667,0.0692,0.0094,1.0000,0.0000,1.0000,0.0000,0.8544,12.8333
1056,10,0.0064,4.0000,0.0695,0.0289,1.2000,126.3680,1.0000,0.0000,0.4426,8.2000
1057,10,0.0064,4.0000,0.0695,0.0289,1.2000,126.3680,1.0000,0.0000,0.4426,8.2000
1058,5,0.0024,3.4000,0.0594,0.0245,1.0000,0.0000,1.0000,0.0000,1.1322,15.6000
1059,5,0.0024,3.4000,0.0594,0.0245,1.0000,0.0000,1.0000,0.0000,1.1322,15.6000
1060,7,0.0126,4.5714,0.1003,0.0416,1.0000,0.0000,1.0000,0.0000,0.8563,11.1429
1061,7,0.0126,4.5714,0.1003,0.0416,1.0000,0.0000,1.0000,0.0000,0.8563,11.1429
1062,10,0.0086,3.9000,0.0802,0.0248,1.0000,0.0000,1.0000,0.0000,0.6494,7.8000
1063,10,0.0086,3.9000,0.0802,0.0248,1.0000,0.0000,1.0000,0.0000,0.6494,7.8000
1064,12,0.0036,2.6667,0.0599,0.0054,1.0833,48.3174,1.0000,0.0000,0.4578,6.7500
1065,12,0.0036,2.6667,0.0599,0.0054,1.0833,48.3174,1.0000,0.0000,0.4578,6.7500
1066,8,0.0351,3.5000,0.0865,0.0194,1.1250,74.7280,1.0000,0.0000,0.5468,9.6250
1067,8,0.0351,3.5000,0.0865,0.0194,1.1250,74.7280,1.0000,0.0000,0.5468,9.6250
1068,3,0.0131,2.6667,0.0677,0.0060,1.0000,0.0000,1.0000,0.0000,2.1638,26.3333
1069,3,0.0131,2.6667,0.0677,0.0060,1.0000,0.0000,1.0000,0.0000,2.1638,26.3333
1070,7,0.0028,3.8571,0.0613,0.0262,1.0000,0.0000,1.0000,0.0000,0.7099,11.5714
1071,7,0.0028,3.8571,0.0613,0.0262,1.0000,0.0000,1.0000,0.0000,0.7099,11.5714
1072,6,0.0019,2.8333,0.0448,0.0009,1.0000,0.0000,1.0000,0.0000,0.7678,13.6667
1073,6,0.0019,2.8333,0.0448,0.0009,1.0000,0.0000,1.0000,0.0000,0.7678,13.6667
1074,2,0.0004,2.0000,0.0286,0.0000,1.5000,170.4766,1.0000,0.0000,2.5352,35.5000
1075,2,0.0004,2.0000,0.0286,0.0000,1.5000,170.4766,1.0000,0.0000,2.5352,35.5000
1076,5,0.0036,2.8000,0.0629,0.0207,1.0000,0.0000,1.0000,0.0000,1.1940,13.6000
1077,5,0.0036,2.8000,0.0629,0.0207,1.0000,0.0000,1.0000,0.0000,1.1940,13.6000
1078,2,0.0009,2.0000,0.0326,0.0000,1.0000,0.0000,1.0000,0.0000,2.5052,35.0000
1079,2,0.0009,2.0000,0.0326,0.0000,1.0000,0.0000,1.0000,0.0000,2.5052,35.0000
1080,5,0.0071,3.6000,0.0764,0.0058,1.0000,0.0000,1.0000,0.0000,0.7856,15.0000
1081,5,0.0071,3.6000,0.0764,0.0058,1.0000,0.0000,1.0000,0.0000,0.7856,15.0000
1082,1,0.0342,6.0000,0.1286,0.0215,1.0000,0.0000,1.0000,0.0000,5.1643,72.0000
1083,1,0.0342,6.0000,0.1286,0.0215,1.0000,0.0000,1.0000,0.0000,5.1643,72.0000
1084,7,0.0153,5.8571,0.1313,0.0700,1.0000,0.0000,1.1429,0.0000,0.6702,11.5714
1085,7,0.0153,5.8571,0.1313,0.0700,1.0000,0.0000,1.1429,0.0000,0.6702,11.5714
1086,1,0.0027,4.0000,0.0674,0.0000,1.0000,0.0000,1.0000,0.0000,8.1451,74.0000
1087,1,0.0027,4.0000,0.0674,0.0000,1.0000,0.0000,1.0000,0.0000,8.1451,74.0000
1088,5,0.0151,5.4000,0.0898,0.0562,1.2000,220.6524,1.0000,0.0000,1.1804,16.4000
1089,5,0.0151,5.4000,0.0898,0.0562,1.2000,220.6524,1.0000,0.0000,1.1804,16.4000
1090,7,0.0270,4.8571,0.1098,0.0326,1.1429,68.5366,1.2857,0.0000,0.8002,11.4286
1091,7,0.0270,4.8571,0.1098,0.0326,1.1429,68.5366,1.2857,0.0000,0.8002,11.4286
1092,4,0.0088,3.7500,0.0758,0.0686,1.2500,182.6972,1.2500,0.0000,1.1472,20.0000
1093,4,0.0088,3.7500,0.0758,0.0686,1.2500,182.6972,1.2500,0.0000,1.1472,20.0000
1094,1,0.0004,2.0000,0.0270,0.0000,1.0000,0.0000,1.0000,0.0000,5.7658,75.0000
1095,1,0.0004,2.0000,0.0270,0.0000,1.0000,0.0000,1.0000,0.0000,5.7658,75.0000
1096,2,0.0057,3.5000,0.0784,0.0045,1.0000,0.0000,1.0000,0.0000,3.2396,34.5000
1097,2,0.0057,3.5000,0.0784,0.0045,1.0000,0.0000,1.0000,0.0000,3.2396,34.5000
1098,4,0.0119,3.5000,0.1212,0.0203,1.0000,0.0000,1.0000,0.0000,1.5747,18.0000
1099,4,0.0119,3.5000,0.1212,0.0203,1.0000,0.0000,1.0000,0.0000,1.5747,18.0000
1100,8,0.0147,3.8750,0.0874,0.0542,1.0000,0.0000,1.0000,0.0000,0.5707,8.5000
1101,8,0.0147,3.8750,0.0874,0.0542,1.0000,0.0000,1.0000,0.0000,0.5707,8.5000
1102,4,0.0137,3.2500,0.0825,0.0236,1.2500,83.7030,1.0000,0.0000,0.8845,17.2500
1103,4,0.0137,3.2500,0.0825,0.0236,1.2500,83.7030,1.0000,0.0000,0.8845,17.2500
1104,4,0.0475,4.2500,0.1212,0.0245,1.2500,73.0030,1.0000,0.0000,1.2730,17.0000
1105,4,0.0475,4.2500,0.1212,0.0245,1.2500,73.0030,1.0000,0.0000,1.2730,17.0000
1106,1,0.0005,2.0000,0.0312,0.0000,1.0000,0.0000,1.0000,0.0000,5.0962,65.0000
1107,1,0.0005,2.0000,0.0312,0.0000,1.0000,0.0000,1.0000,0.0000,5.0962,65.0000
1108,5,0.0017,2.2000,0.0392,0.0000,1.2000,152.6292,1.0000,0.0000,1.3706,13.2000
1109,5,0.0017,2.2000,0.0392,0.0000,1.2000,152.6292,1.0000,0.0000,1.3706,13.2000
1110,7,0.0263,2.5714,0.0667,0.0039,1.0000,0.0000,1.1429,0.0000,0.6178,10.7143
1111,7,0.0263,2.5714,0.0667,0.0039,1.0000,0.0000,1.1429,0.0000,0.6178,10.7143
1112,5,0.0006,2.0000,0.0296,0.0000,1.0000,0.0000,1.0000,0.0000,0.8216,14.4000
1113,5,0.0006,2.0000,0.0296,0.0000,1.0000,0.0000,1.0000,0.0000,0.8216,14.4000
1114,2,0.0170,7.0000,0.1314,0.3647,1.0000,0.0000,1.0000,0.0000,1.4452,33.0000
1115,2,0.0170,7.0000,0.1314,0.3647,1.0000,0.0000,1.0000,0.0000,1.4452,33.0000
1116,4,0.0151,3.7500,0.1067,0.0144,1.0000,0.0000,1.2500,0.0000,2.3977,17.2500
1117,4,0.0151,3.7500,0.1067,0.0144,1.0000,0.0000,1.2500,0.0000,2.3977,17.2500
1118,8,0.0041,3.6250,0.0568,0.0302,1.1250,60.8158,1.0000,0.0000,0.5619,9.7500
1119,8,0.0041,3.6250,0.0568,0.0302,1.1250,60.8158,1.0000,0.0000,0.5619,9.7500
1120,11,0.0029,3.0909,0.0481,0.0300,1.0909,33.4350,1.0000,0.0000,0.2409,7.4545
1121,11,0.0029,3.0909,0.0481,0.0300,1.0909,33.4350,1.0000,0.0000,0.2409,7.4545
1122,5,0.0028,2.6000,0.0538,0.0085,1.0000,0.0000,1.0000,0.0000,1.6049,16.2000
1123,5,0.0028,2.6000,0.0538,0.0085,1.0000,0.0000,1.0000,0.0000,1.6049,16.2000
1124,6,0.0007,2.1667,0.0311,0.0000,1.0000,0.0000,1.0000,0.0000,0.7493,13.0000
1125,6,0.0007,2.1667,0.0311,0.0000,1.0000,0.0000,1.0000,0.0000,0.7493,13.0000
1126,6,0.0159,4.6667,0.1118,0.0533,1.0000,0.0000,1.0000,0.0000,0.9575,13.1667
1127,6,0.0159,4.6667,0.1118,0.0533,1.0000,0.0000,1.0000,0.0000,0.9575,13.1667
1128,3,0.0074,8.6667,0.1181,0.0825,1.6667,302.7367,1.0000,0.0000,2.0856,24.6667
1129,3,0.0074,8.6667,0.1181,0.0825,1.6667,302.7367,1.0000,0.0000,2.0856,24.6667
1130,2,0.0041,4.0000,0.0628,0.0000,2.0000,251.4189,1.0000,0.0000,3.2394,35.5000
1131,2,0.0041,4.0000,0.0628,0.0000,2.0000,251.4189,1.0000,0.0000,3.2394,35.5000
1132,5,0.0028,3.0000,0.0541,0.0001,1.0000,0.0000,1.0000,0.0000,1.4557,16.0000
1133,5,0.0028,3.0000,0.0541,0.0001,1.0000,0.0000,1.0000,0.0000,1.4557,16.0000
1134,6,0.0153,6.1667,0.0985,0.0605,1.1667,77.5418,1.0000,0.0000,0.8933,13.6667
1135,6,0.0153,6.1667,0.0985,0.0605,1.1667,77.5418,1.0000,0.0000,0.8933,13.6667
1136,9,0.0065,3.1111,0.0742,0.0259,1.0000,0.0000,1.0000,0.0000,0.4733,9.0000
1137,9,0.0065,3.1111,0.0742,0.0259,1.0000,0.0000,1.0000,0.0000,0.4733,9.0000
1138,5,0.0096,3.0000,0.0935,0.0109,1.2000,118.2820,1.0000,0.0000,1.0798,14.4000
1139,5,0.0096,3.0000,0.0935,0.0109,1.2000,118.2820,1.0000,0.0000,1.0798,14.4000
1140,7,0.0181,3.8571,0.1028,0.0380,1.0000,0.0000,1.0000,0.0000,0.8048,10.1429
1141,7,0.0181,3.8571,0.1028,0.0380,1.0000,0.0000,1.0000,0.0000,0.8048,10.1429
1142,9,0.0071,3.8889,0.0745,0.0186,1.2222,149.2377,1.0000,0.0000,0.9050,8.2222
1143,9,0.0071,3.8889,0.0745,0.0186,1.2222,149.2377,1.0000,0.0000,0.9050,8.2222
1144,7,0.0023,2.7143,0.0411,0.0000,1.1429,80.6409,1.1429,0.0000,0.7568,11.0000
1145,7,0.0023,2.7143,0.0411,0.0000,1.1429,80.6409,1.1429,0.0000,0.7568,11.0000
1146,5,0.0085,4.2000,0.1111,0.0315,1.0000,0.0000,1.0000,0.0000,1.4737,15.2000
1147,5,0.0085,4.2000,0.1111,0.0315,1.0000,0.0000,1.0000,0.0000,1.4737,15.2000
1148,5,0.0304,4.2000,0.1095,0.0492,1.2000,41.4567,1.0000,0.0000,1.0485,14.4000
1149,5,0.0304,4.2000,0.1095,0.0492,1.2000,41.4567,1.0000,0.0000,1.0485,14.4000
1150,3,0.0045,2.6667,0.0820,0.0060,1.0000,0.0000,1.0000,0.0000,2.0202,22.3333
1151,3,0.0045,2.6667,0.0820,0.0060,1.0000,0.0000,1.0000,0.0000,2.0202,22.3333
1152,6,0.0180,2.8333,0.1029,0.0139,1.1667,142.7418,1.0000,0.0000,0.9737,13.1667
1153,6,0.0180,2.8333,0.1029,0.0139,1.1667,142.7418,1.0000,0.0000,0.9737,13.1667
1154,4,0.0082,4.2500,0.0622,0.0031,1.0000,0.0000,1.0000,0.0000,1.4555,18.2500
1155,4,0.0082,4.2500,0.0622,0.0031,1.0000,0.0000,1.0000,0.0000,1.4555,18.2500
1156,4,0.0237,5.5000,0.1150,0.1266,1.2500,175.2574,1.0000,0.0000,1.3580,20.2500
1157,4,0.0237,5.5000,0.1150,0.1266,1.2500,175.2574,1.0000,0.0000,1.3580,20.2500
1158,4,0.0150,3.5000,0.0938,0.0089,1.5000,215.1195,1.0000,0.0000,2.0276,20.7500
1159,4,0.0150,3.5000,0.0938,0.0089,1.5000,215.1195,1.0000,0.0000,2.0276,20.7500
1160,3,0.0251,5.3333,0.1736,0.0138,1.0000,0.0000,1.0000,0.0000,3.2558,28.6667
1161,3,0.0251,5.3333,0.1736,0.0138,1.0000,0.0000,1.0000,0.0000,3.2558,28.6667
1162,6,0.0109,5.6667,0.1058,0.0318,1.1667,115.0125,1.1667,0.0000,1.1705,13.8333
1163,6,0.0109,5.6667,0.1058,0.0318,1.1667,115.0125,1.1667,0.0000,1.1705,13.8333
1164,7,0.0067,4.4286,0.0655,0.0239,1.0000,0.0000,1.0000,0.0000,0.8774,11.8571
1165,7,0.0067,4.4286,0.0655,0.0239,1.0000,0.0000,1.0000,0.0000,0.8774,11.8571
1166,7,0.0427,4.0000,0.0923,0.0010,1.1429,102.4120,1.0000,0.0000,0.9222,11.4286
1167,7,0.0427,4.0000,0.0923,0.0010,1.1429,102.4120,1.0000,0.0000,0.9222,11.4286
1168,6,0.0076,2.8333,0.0882,0.0063,1.0000,0.0000,1.0000,0.0000,1.1539,14.5000
1169,6,0.0076,2.8333,0.0882,0.0063,1.0000,0.0000,1.0000,0.0000,1.1539,14.5000
1170,6,0.0372,4.0000,0.0921,0.0037,1.0000,0.0000,1.0000,0.0000,1.3801,13.6667
1171,6,0.0372,4.0000,0.0921,0.0037,1.0000,0.0000,1.0000,0.0000,1.3801,13.6667
1172,7,0.0011,2.8571,0.0372,0.0000,1.0000,0.0000,1.0000,0.0000,0.7417,12.0000
1173,7,0.0011,2.8571,0.0372,0.0000,1.0000,0.0000,1.0000,0.0000,0.7417,12.0000
1174,4,0.0127,4.5000,0.0825,0.0361,1.0000,0.0000,1.0000,0.0000,0.8684,19.0000
1175,4,0.0127,4.5000,0.0825,0.0361,1.0000,0.0000,1.0000,0.0000,0.8684,19.0000
1176,3,0.0411,3.6667,0.1373,0.0057,1.0000,0.0000,1.0000,0.0000,2.7612,21.3333
1177,3,0.0411,3.6667,0.1373,0.0057,1.0000,0.0000,1.0000,0.0000,2.7612,21.3333
1178,7,0.0144,3.4286,0.1034,0.0186,1.0000,0.0000,1.0000,0.0000,0.8969,10.4286
1179,7,0.0144,3.4286,0.1034,0.0186,1.0000,0.0000,1.0000,0.0000,0.8969,10.4286
1180,10,0.0096,3.2000,0.0673,0.0403,1.1000,36.8596,1.1000,0.0000,0.2593,8.1000
1181,10,0.0096,3.2000,0.0673,0.0403,1.1000,36.8596,1.1000,0.0000,0.2593,8.1000
1182,10,0.0128,3.2000,0.0658,0.0143,1.0000,0.0000,1.1000,0.0000,0.5158,7.6000
1183,10,0.0128,3.2000,0.0658,0.0143,1.0000,0.0000,1.1000,0.0000,0.5158,7.6000
1184,4,0.0034,3.0000,0.0720,0.0562,1.0000,0.0000,1.0000,0.0000,0.6914,17.0000
1185,4,0.0034,3.0000,0.0720,0.0562,1.0000,0.0000,1.0000,0.0000,0.6914,17.0000
1186,3,0.0123,3.6667,0.1112,0.0306,1.0000,0.0000,1.0000,0.0000,1.5183,23.3333
1187,3,0.0123,3.6667,0.1112,0.0306,1.0000,0.0000,1.0000,0.0000,1.5183,23.3333
1188,9,0.0055,3.3333,0.0661,0.0174,1.0000,0.0000,1.0000,0.0000,0.6335,8.2222
1189,9,0.0055,3.3333,0.0661,0.0174,1.0000,0.0000,1.0000,0.0000,0.6335,8.2222
1190,4,0.0395,4.0000,0.1591,0.0343,1.0000,0.0000,1.0000,0.0000,1.9310,19.2500
1191,4,0.0395,4.0000,0.1591,0.0343,1.0000,0.0000,1.0000,0.0000,1.9310,19.2500
1192,10,0.0094,3.2000,0.0628,0.0277,1.1000,65.7017,1.1000,0.0000,0.3213,7.9000
1193,10,0.0094,3.2000,0.0628,0.0277,1.1000,65.7017,1.1000,0.0000,0.3213,7.9000
1194,8,0.0012,2.5000,0.0403,0.0000,1.1250,74.3150,1.0000,0.0000,0.6056,8.7500
1195,8,0.0012,2.5000,0.0403,0.0000,1.1250,74.3150,1.0000,0.0000,0.6056,8.7500
1196,4,0.0210,4.5000,0.1345,0.0492,1.5000,113.9136,1.0000,0.0000,1.3606,18.5000
1197,4,0.0210,4.5000,0.1345,0.0492,1.5000,113.9136,1.0000,0.0000,1.3606,18.5000
1198,3,0.0017,2.6667,0.0469,0.0000,1.0000,0.0000,1.0000,0.0000,2.4273,22.3333
1199,3,0.0017,2.6667,0.0469,0.0000,1.0000,0.0000,1.0000,0.0000,2.4273,22.3333
1200,5,0.0039,3.2000,0.0727,0.0210,1.0000,0.0000,1.0000,0.0000,0.7232,12.0000
1201,5,0.0039,3.2000,0.0727,0.0210,1.0000,0.0000,1.0000,0.0000,0.7232,12.0000
1202,5,0.0220,3.6000,0.1131,0.0522,1.2000,45.2655,1.0000,0.0000,1.1011,10.4000
1203,5,0.0220,3.6000,0.1131,0.0522,1.2000,45.2655,1.0000,0.0000,1.1011,10.4000
1204,4,0.0042,2.7500,0.0720,0.0000,1.5000,305.7692,1.0000,0.0000,1.3478,11.0000
1205,4,0.0042,2.7500,0.0720,0.0000,1.5000,305.7692,1.0000,0.0000,1.3478,11.0000
1206,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1207,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1208,3,0.0018,2.0000,0.0504,0.0000,1.0000,0.0000,1.0000,0.0000,1.8323,14.6667
1209,3,0.0018,2.0000,0.0504,0.0000,1.0000,0.0000,1.0000,0.0000,1.8323,14.6667
1210,6,0.0348,4.0000,0.1906,0.0827,1.0000,0.0000,1.0000,0.0000,1.4936,6.3333
1211,6,0.0348,4.0000,0.1906,0.0827,1.0000,0.0000,1.0000,0.0000,1.4936,6.3333
1212,4,0.0172,2.7500,0.1119,0.0925,1.2500,34.5109,1.0000,0.0000,1.1905,9.0000
1213,4,0.0172,2.7500,0.1119,0.0925,1.2500,34.5109,1.0000,0.0000,1.1905,9.0000
1214,1,0.0016,2.0000,0.0556,0.0001,1.0000,0.0000,1.0000,0.0000,1.5015,37.0000
1215,1,0.0016,2.0000,0.0556,0.0001,1.0000,0.0000,1.0000,0.0000,1.5015,37.0000
1216,3,0.0047,2.6667,0.0875,0.0000,1.0000,0.0000,1.0000,0.0000,2.2727,11.0000
1217,3,0.0047,2.6667,0.0875,0.0000,1.0000,0.0000,1.0000,0.0000,2.2727,11.0000
1218,6,0.0043,2.5000,0.0779,0.0971,1.0000,0.0000,1.0000,0.0000,0.5026,6.0000
1219,6,0.0043,2.5000,0.0779,0.0971,1.0000,0.0000,1.0000,0.0000,0.5026,6.0000
1220,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1221,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1222,3,0.0040,2.3333,0.0709,0.0000,1.3333,146.3740,1.0000,0.0000,1.8492,12.6667
1223,3,0.0040,2.3333,0.0709,0.0000,1.3333,146.3740,1.0000,0.0000,1.8492,12.6667
1224,5,0.0456,3.4000,0.1482,0.2251,1.0000,0.0000,1.0000,0.0000,0.7576,6.6000
1225,5,0.0456,3.4000,0.1482,0.2251,1.0000,0.0000,1.0000,0.0000,0.7576,6.6000
1226,4,0.0521,4.2500,0.1985,0.1049,1.0000,0.0000,1.0000,0.0000,2.2282,8.5000
1227,4,0.0521,4.2500,0.1985,0.1049,1.0000,0.0000,1.0000,0.0000,2.2282,8.5000
1228,2,0.0024,2.5000,0.0694,0.0000,1.0000,0.0000,1.0000,0.0000,2.6276,18.5000
1229,2,0.0024,2.5000,0.0694,0.0000,1.0000,0.0000,1.0000,0.0000,2.6276,18.5000
